0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.015183059705735113,0.039018297188319694,0.9991231391487717,No
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02239339911501225,0.036545631741188404,0.999081054007488,No
0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.029405063286564385,0.03650415018917767,0.9989007905052829,No
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02545047971493712,0.034109591017440634,0.9990939940180316,No
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.030978810270300874,0.04203864480957775,0.9986356020375055,No
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.025959335157046234,0.03150926273833585,0.9991662921055187,No
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01761166696617753,0.03781912349040524,0.9991293925638911,Yes
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.018791246864480297,0.03327306233795272,0.9992696294614046,No
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.018149587097973305,0.03264951037483238,0.9993020574183047,No
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011182903349018421,0.03660113222781708,0.9992673815312538,No
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03527628971020676,0.06617466523227848,0.9971842844056847,No
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.02513403012848865,0.03175122269077205,0.9991797337752308,No
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005824759355034055,0.02657444867743497,0.999629866928728,No
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.039773181851276304,0.03995757403983392,0.9984094782614379,No
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017960631926309777,0.03964701801406233,0.9990523157790088,No
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.032246983350221754,0.033710766755295,0.9989112654633446,No
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02348074490267766,0.03682373450481377,0.9990458784239763,No
1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.01828739659031626,0.03517014270908106,0.9992140072015461,No
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.013826816472657507,0.02549160235920011,0.9995794102298186,No
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.018492644636590384,0.02828215913065795,0.9994289077114255,No
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.019811734168572938,0.02572716579492238,0.9994726650236085,No
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.007949693889632112,0.04216880253458819,0.999078872992448,Yes
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0326720990930362,0.03668979186092668,0.9987924674896466,No
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.01401098994232522,0.02780724890507227,0.9995151069739604,No
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.016029681819472983,0.025860395952280575,0.9995370374438146,No
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02266604593731563,0.031556926898557935,0.9992449202904595,No
0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.021026235874282633,0.03713567910972275,0.999089004414531,No
1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.020339306590574365,0.02536574927643832,0.9994713059268182,No
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.020194703390084282,0.03312859470733358,0.999247051618219,No
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03512756092608593,0.040029004718983636,0.9985808596426189,No
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.031059724825101595,0.03341905596244804,0.9989586879307711,No
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.035799712082290734,0.03686299130907357,0.9986788775610368,No
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02248741542650709,0.02574197890490967,0.9994156626096545,No
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.023632010978127466,0.035821279332902016,0.9990787576583159,No
0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.006347579672645192,0.030994872923235505,0.9994993877360665,No
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.023673056434479093,0.03321173989595554,0.9991679372018166,No
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.022250163766029927,0.03716974717391167,0.9990612294085945,No
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.03916302249939786,0.07770615700054179,0.9962068112761119,No
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012311073229560711,0.03719703175376151,0.9992321143281205,No
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.011547034312316613,0.037156394266007815,0.9992427474661696,No
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.01885449845533053,0.030800452976220735,0.9993477072493125,No
0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.019294712199769918,0.03115853131048498,0.9993282043491525,No
0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.014657342333574679,0.03440638726788969,0.9993004367210536,No
0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.024974217138153752,0.031319609523641774,0.9991973631558597,No
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.024031739327785608,0.02592887970345681,0.999374888969202,No
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.013371202141588361,0.028744358384621388,0.9994973600837299,No
1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.021662704397776657,0.02883061809964444,0.9993495498063563,No
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.036303178414204024,0.045960374598875385,0.9982833882238838,No
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.022356515290812732,0.03903285301293033,0.9989877990294589,No
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.021341530555646075,0.02307680500841807,0.9995058779937944,No
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.026734492322387945,0.026734492322387945,0.9992850113158549,No
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.028108520989044518,0.028108520989044518,0.9992095986806856,No
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.015190105456986382,0.029345392219533622,0.9994539052160871,No
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.034941228865908634,0.041325036492599825,0.9985346022468251,No
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.005874727744547915,0.029555395526588653,0.9995458799720973,No
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.007652705285086334,0.04170437407981316,0.9991006862596133,No
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.029371649361153756,0.03588979462450459,0.9989240355780896,No
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012976666063483204,0.027886020625288423,0.9995268760726561,No
1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.007336003005412026,0.030421050652750668,0.9995102514417185,No
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014090414702514356,0.031104181709159486,0.9994168250003173,No
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02453598286488828,0.028450776697097363,0.9992940202213689,No
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.03339952755483456,0.037721472040233996,0.9987299745708204,No
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02344708667031722,0.027370267073890696,0.9993503402746099,No
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.024432544656453697,0.03621763942347342,0.9990452108669565,No
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01469826677485268,0.032778796677277025,0.9993545474165838,No
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.017820791452246725,0.03470615854706843,0.9992386611570436,No
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.010327366765585112,0.03198062792366667,0.9994351329292448,No
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.018080160260357987,0.030578552661895547,0.9993688307737356,No
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.01492127361946231,0.03770919801098849,0.9991773476109941,No
0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.020635389688023285,0.03157309342968684,0.9992884070495883,No
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01690684252370783,0.02673206520835303,0.9994996525089815,No
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01388642661700023,0.022663725134863102,0.9996466989485946,No
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03862234808079063,0.04261862025078231,0.9983446135662004,No
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.02739226105781912,0.04235294462470558,0.9987271359664546,No
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02391856627533529,0.028896966756817903,0.9992961860727717,No
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.03411414386293102,0.05017627459872333,0.9981575860834263,No
1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01904735753966908,0.026566199077986234,0.9994655748135124,No
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.03331780433774607,0.034701545358641665,0.9988421930734773,No
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0187071130422506,0.02665910195429427,0.9994695274017187,No
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.037248311346967725,0.040956360526227094,0.998466393943354,Yes
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.01929478196450999,0.03838356037542981,0.9990767806739619,No
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05203648236434472,0.06069390461618526,0.9967991043563326,No
1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.021393978239648486,0.03928992394042571,0.9989987985837806,No
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.01652899710795082,0.02766046845343579,0.9994807105389988,No
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009830885708807805,0.027502044578172794,0.9995734046232926,No
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.017183534916000703,0.03286549358790074,0.9993120560960997,No
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.03765078399466744,0.05659738822156499,0.9976869018440025,No
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0411687038015866,0.055499799772053944,0.9976095980154557,No
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.008657509294506106,0.0343616327695314,0.999371965649541,No
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.014879137855550695,0.029837315095230417,0.9994440183845134,No
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.010429752022818968,0.028487388412904248,0.999539738566784,No
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.023725581816899016,0.02529701976822371,0.9993983978165543,No
0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.025322291916916404,0.025322291916916404,0.999358575819585,No
1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011688691333508361,0.0355409239767446,0.9992998635133445,Yes
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.016883831347638656,0.03759738818374707,0.9991503253468844,No
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03222177330418943,0.038337178768271585,0.9987452217904339,No
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.010374521604665904,0.027855331451637422,0.9995581272798465,Yes
0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03020862590833898,0.037756313389327195,0.9988302657208467,No
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.02381426452339747,0.029846801808657064,0.9992707587170778,No
0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.024432427789052746,0.032338955467352604,0.9991782866093584,No
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.025856062585628153,0.025856062585628153,0.9993312404078721,No
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.011119313791886302,0.029991823348922635,0.9994882947753838,No
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.020414700197591413,0.03446398054272004,0.9991974149591227,No
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01655895004889601,0.03317268574334456,0.9993124506848953,No
0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.020724677680517587,0.03125370413132206,0.9992965994704026,No
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.00623482715952353,0.02568584002058971,0.999650621243606,No
1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01613009020481039,0.03485399403777909,0.9992622374980449,No
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.03386813124503074,0.04043613529631687,0.9986079654440312,No
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.021776368061115964,0.023922489388103402,0.9994766151819376,Yes
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.021671577734515557,0.06651816269144445,0.9975498367252894,No
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020956606457076546,0.020956606457076546,0.9995607241641732,No
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.03295320662863641,0.03295320662863641,0.9989134959273404,No
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.028943393121493945,0.028943393121493945,0.9991619288129574,No
0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03243224346022223,0.03243224346022223,0.998947595806844,No
0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.021481488129853923,0.03121067954194262,0.9992819617856898,No
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.01737217769035994,0.02831567132983479,0.9994480627823715,No
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01955759444205825,0.05276927479718668,0.9984151962670735,No
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0214543802496677,0.025407540696438836,0.9994469302788725,No
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.006200649606785728,0.02764846849773336,0.9995984764565138,No
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.01627333318269609,0.01991372628580182,0.9996692563705954,No
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00948427157834419,0.03318102744053414,0.9994043566097851,No
0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.029223505045918412,0.03467167884071701,0.99897140171238,No
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.01719572919293842,0.029561328984669226,0.999415046277663,No
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03583329149583621,0.04615224165654671,0.9982915134421658,No
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.02117563518920604,0.031077336187519667,0.9992926456498223,No
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012205709170676288,0.012205709170676288,0.999851009564566,No
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02500389661345515,0.025507170149634023,0.99936189112108,No
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.018886784470038696,0.03013072710009012,0.9993675143093267,No
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01565039118138765,0.029899233491884208,0.9994303883174992,No
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024082508150463908,0.036351674658390634,0.9990488419245144,No
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.021553500415725013,0.03365935760545026,0.999200927874578,No
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02339753281028419,0.03352386403729665,0.9991640035541716,No
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0238548963156463,0.0238548963156463,0.9994307819171568,No
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020916781942261924,0.03681472174705695,0.9991031801049712,No
1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.021193842606159315,0.032456724639355894,0.9992484085858083,No
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.033372699829254546,0.03409806497551028,0.9988611439389523,No
1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01175472103932325,0.024074071733320736,0.9996410683857814,No
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.028970146797680514,0.028970146797680514,0.9991603781120635,No
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.018969554078330137,0.04638267940852712,0.9987436122794253,No
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.009631278042705492,0.028805338256774338,0.9995386390586293,No
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.012993629938276708,0.0333108436454643,0.9993605722043745,No
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.020501503175130945,0.038901362651015174,0.9990327183588404,No
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.019841865955450774,0.03021844684239513,0.9993463592898305,No
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011203075442279036,0.011203075442279036,0.999874483223404,No
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.033523198906470375,0.033523198906470375,0.998875562955744,Yes
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02462414005841936,0.0316358853377169,0.999196088105474,No
1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.018463022589183465,0.03450350538269225,0.9992340190932142,Yes
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.01482242657864167,0.038762353980650865,0.9991385167153748,No
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.03083379191504482,0.03083379191504482,0.999048824909113,No
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.018364701270604633,0.035337041792008556,0.9992067009506247,No
0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.027104155959641316,0.027567508429018887,0.9992524191658139,No
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012632519490012513,0.06721128677474486,0.9976587905598875,No
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009372673662431405,0.02969383284195432,0.9995150970743623,No
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024324852938084823,0.03628400607392029,0.9990454306150287,No
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.016281675205691588,0.031847973281572024,0.999360102090509,No
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.021842026787452753,0.02901441041902773,0.999340327342919,No
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.030950692698077837,0.030950692698077837,0.9990415953517743,No
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013887862008404913,0.043463444872565996,0.9989584857483542,No
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009966414747896718,0.009966414747896718,0.9999006656434157,No
0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01962181875504188,0.02796623801422831,0.9994162665076428,No
0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03293106534656957,0.036042846675129823,0.9988075180627611,No
1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.014594361262579528,0.03908506576615844,0.9991293020692529,No
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02415453674819705,0.02968756871300883,0.9992673349101283,No
0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.01817926266865915,0.03336487109084917,0.9992778891709326,No
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.016662974317650035,0.03159380783686638,0.9993618847010609,No
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.021678331652874024,0.033929272078547346,0.9991890984358105,No
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01540250170184814,0.028355158517548676,0.9994792383670453,No
1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.017992942938171698,0.029831650292608158,0.9993929790854262,No
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.030706240769800948,0.0348468997551723,0.9989208278713784,No
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.033737267235247066,0.0371387403530597,0.9987404621644632,No
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.022136848014314554,0.029964195675120587,0.9993058125206389,No
1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020706007398781565,0.027154898277097324,0.9994167662978054,No
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.040616919229178414,0.058304820914437575,0.9974722120091697,No
0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03427640978818776,0.03427640978818776,0.9988244367575637,No
1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04664224278603573,0.04664224278603573,0.9978221296282104,No
1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009290900815579166,0.02882426174965193,0.9995413153525083,No
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.043883895151911996,0.043883895151911996,0.998072345820979,No
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.025961246621667003,0.02936899629430104,0.9992314425249609,No
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01854476405704688,0.01854476405704688,0.9996560325692717,No
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01940660645467685,0.03595035565701488,0.9991651292724578,No
1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01990965459202868,0.03472490432071274,0.9991985721937074,No
